area,year,car model,total sales
Xinxu,28-12-2020,Corolla,"8847"
Reggio Calabria,04/01/2002,Grand Prix,
Huillapima,12/05/2005,Range Rover,79063
Oborniki Śląskie,,TrailBlazer,0
Muyudian,03/01/2003,Town & Country,4936
Bardiyā,09/01/2010,M5,955
Adolfo Lopez Mateos,04/12/2018,TL,41
Masākin,15/04/2005,A5,31550
Saeul,14/12/2014,Sidekick,92
Yalagüina,12/01/2004,Previa,7
Xiabuji,04/06/2003,XF,21718
Tozeur,17/10/2017,Swift,7
Şuwayr,31/01/2002,Cutlass Cruiser,894
Sobreira,12/08/2021,STS,4766
Lendan,10/11/2018,Summit,91
Tariji,11/11/2001,Caravan,824
Kaem,07/07/2012,3000GT,
Pamupukan,02/11/2006,Ram Van 1500,6238
Psáry,08/03/2018,5 Series,4
Xintang,13/04/2014,Santa Fe,33
Wola Sernicka,31/07/2004,A8,41
Bambanglipuro,10/09/2014,GS,2
Liuhe,05/03/2018,rio,3
Sokarame,27/03/2008,,285
Tešanj,06/10/2010,Legacy,7471
Shadili,28/03/2001,LSS,26
Iperó,05/03/2020,Armada,51814
Lobitos,24/04/2021,3500,6
Hallsberg,13/12/2000,SLR McLaren,77
Madison,02/09/2007,Oasis,057
Campurrejo,26/05/2004,Focus,4
Jiangya,23/12/2016,Aspen,762
Vittoriosa,,V70,9465
Kaoshan,18/03/2008,Freelander,74920
Johor Bahru,27/07/2015,Leone,38
Joliette,03/08/2014,F350,6
Phra Yuen,05/06/2011,Sebring,3707
Ashmūn,23/11/2002,TL,48035
Chengyang,14/04/2008,M3,6
Lianghe,12/02/2016,Ram Wagon B250,4
Birmingham,03/01/2021,Stratus,4792
Srostki,25/11/2017,Topaz,2
Murygino,15/11/2019,Legend,3
Pubu,28/09/2012,Grand Marquis,16
Kawasaki,28/12/2005,V70,9299
,03/11/2011,Grand Prix,3
Shicha,07/04/2002,G-Series 1500,6
Fátima,24/01/2011,X6 M,2109
,19/09/2018,S2000,92487
Vernon,17/12/2009,SL-Class,96
Lijie,16/12/2006,V70,15709
Werangere,25/08/2001,Alero,442
Okhtyrka,07/02/2004,Sonoma,085
Kuroiso,26/12/2021,Town & Country,9
Lyamino,07/10/2004,Focus,10
Birštonas,09/04/2013,Thunderbird,6020
Cuchumbaya,18/10/2002,1 Series,36
Mabayo,01/07/2015,5 Series,024
Maungatapere,19/02/2015,Passat,96172
Tanjung,21/04/2001,Explorer Sport Trac,7228
Xiangyang,05/11/2010,BRZ,5
Yantian,15/03/2010,Santa Fe,23
Pulupandan,13/07/2016,Windstar,6988
Ainaži,16/12/2012,GLC,466
Navashino,11/03/2019,Cougar,504
Piojó,01/06/2004,SJ,8979
,18/07/2009,Sportvan G20,6526
Melchor Ocampo,09/08/2005,Park Avenue,048
Reni,26/08/2019,RX,6
Bobota,01/07/2008,QX,055
Lapaz,01/11/2004,,4745
Bërxull,16/01/2018,CLK-Class,8368
Hua Sai,25/03/2008,Diamante,57414
,15/09/2014,H1,17599
,27/08/2002,Pajero,2
Hainan,13/03/2016,Explorer,13
Cartagena,26/06/2017,90,6
Chaloem Phra Kiat,07/11/2019,Sunfire,90771
Bakunase,,CX-7,653
Zhangdian,19/05/2014,B2600,2105
Ulbroka,02/06/2008,LaCrosse,8652
Nevel’,03/11/2012,Yukon,3096
Battung,29/07/2003,9000,5004
Huddinge,12/09/2004,Fox,2927
Kherson,02/11/2017,Sierra Hybrid,9254
Daxing,,Corolla,584
,24/02/2021,G5,3
Rychvald,01/12/2002,Golf,41718
Vale de Figueira,13/04/2006,RX-7,912
Gourma Rharous,23/02/2005,Solstice,24
Itabaiana,10/11/2015,Grand Am,42428
Digos,27/06/2017,Sierra 2500,1465
Wuguishan,17/10/2008,Riviera,18
Luofang,23/06/2007,Rainier,8364
Qingchuan,01/06/2011,Golf,7
,27/06/2015,Impala,54
Tam Bình,08/04/2020,Contour,7736
Rosario de Mora,15/05/2005,M5,1783
Saint-Rémi,01/05/2017,XC60,2904
Bununu Dass,19/09/2013,Fleetwood,8
Gaoshi,06/02/2022,M,
Sheli,13/05/2020,Villager,946
Göteborg,17/04/2010,Aerio,06
Rimus,15/12/2012,Savana 1500,390
Khóra,12/06/2009,Corvette,0809
Nairobi,05/06/2018,GranTurismo,828
Loangmaka,26/12/2021,Forester,
,09/12/2021,Sienna,5
Omboué,08/07/2020,Sonata,14136
Xuanhua,04/08/2001,Impala,64461
Onan Ganjang Satu,23/10/2019,Explorer,55
Växjö,09/08/2004,X-Type,3507
Datarnangka,,Cutlass Supreme,17780
Guanyinge,03/02/2013,GTI,1534
Gradishtë,15/11/2008,1500 Club Coupe,1485
Bungkulan,12/03/2015,Range Rover Sport,5
Langford,30/07/2003,riolet,5
Arapongas,04/02/2005,MKX,3
Antonina,21/07/2001,Corrado,3084
Ḑubāh,28/09/2015,S60,48052
Bukomansimbi,14/08/2009,Canyon,99920
Strellc i Ulët,17/03/2015,Navigator L,822
Lixi,19/02/2011,Acclaim,2723
Rudka,26/11/2012,Titan,387
Puerto Cabezas,22/03/2021,Reventón,81417
Karakol,21/08/2008,i-290,49383
Kungshamn,19/03/2002,MR2,87
Kanbe,12/04/2003,RAV4,651
Qiziltepa Shahri,05/07/2013,SLR McLaren,09615
,,Cutlass Supreme,0
Novo,13/05/2002,Ram 1500 Club,76
Montecristi,21/09/2006,Pathfinder,93
Mina de São Domingos,11/05/2014,Z4 M,61
Pittsburgh,14/04/2020,330,82509
Isla,04/11/2019,XC70,5243
Kinloch,,3500,7998
Malishka,11/03/2018,Focus,5
Xinjia,02/07/2009,PT Cruiser,7601
Jaruco,26/02/2013,H3T,137
,26/03/2018,Chariot,2271
Chelyabinsk,,Regal,5
Mandaluyong City,19/03/2011,H3,01
Bo Phloi,16/07/2008,S10,05290
Meizhuang,31/03/2000,Vibe,50526
Wassa-Akropong,07/11/2008,BRZ,1
Liugong,07/12/2015,Century,2352
,21/12/2006,Solara,0
Sheki,01/02/2008,Vantage,
Puyang,09/04/2008,XJ Series,85
Tlutup,14/06/2005,Elan,212
Benjamin Constant,15/04/2005,CL,00809
Wucheng,27/08/2014,FF,44540
Kankan,11/12/2017,Celica,0846
Mamonit,09/03/2006,B-Series Plus,6063
Castres,13/06/2008,Electra,507
Shangma,18/08/2017,Discovery,24119
Bihać,08/02/2011,Swift,52
,05/02/2010,Seville,06321
Gort,25/07/2007,New Beetle,7153
Mosopa,18/09/2013,B-Series,4
Khāliş,16/06/2016,Type 2,34
Strunino,10/12/2012,Beretta,396
Huddinge,,Crown Victoria,2329
Dnipryany,07/06/2011,Escalade EXT,790
Kinalansan,07/06/2015,Aztek,2479
Matinao,10/01/2004,RX-8,868
Luebo,11/12/2020,911,085
Lyon,15/09/2021,DTS,
Alavieska,29/06/2021,Aztek,919
Santa Venera,25/08/2011,Escort,7
,10/12/2010,Escalade,296
,28/11/2020,,1906
Ryglice,30/11/2005,Prowler,86
Cangshi,14/04/2012,Tracker,980
Huesca,25/06/2009,,903
Valencia,29/09/2017,A8,688
Icó,21/09/2021,Esteem,2490
Yarīm,03/07/2002,Sentra,4876
Loa Janan,09/11/2015,Mark LT,34813
Penggakrajeng,26/04/2019,Accent,48
Jingdezhen,24/01/2008,Santa Fe,58
Burla,09/05/2006,IS-F,0
Wufeng,01/11/2000,9-7X,29
Lianga,24/12/2000,T100 Xtra,34
Baizhifang,09/12/2007,GTI,
,07/12/2020,Concorde,90629
Heerlen,11/04/2014,Sportage,27
Shitouhe,05/04/2002,X6,1
Siuna,11/08/2012,Legend,5
Mayantoc,24/03/2001,Town & Country,1
Peoria,05/06/2016,XJ Series,965
Mengenkrajan,05/12/2005,Rally Wagon G3500,0022
Langensari,25/05/2000,Sportvan G20,37186
Jatisari,25/03/2016,S10,67
San Antonio,24/12/2008,Corvette,8
Uto,02/06/2019,Silhouette,99796
Bunisari,25/10/2003,LHS,46
Odiongan,27/10/2002,Express 3500,594
Suizhong,08/07/2009,Quest,0223
Al Madān,19/02/2014,Civic Si,0
Wanli,06/11/2001,Ram Wagon B350,532
Obando,05/07/2012,Entourage,828
Wengang,25/09/2012,Civic Si,7
Sekararum,19/11/2018,Cabriolet,702
Baruchowo,05/11/2010,Ram Van 1500,95
Kushar,12/07/2004,Grand Prix,4
Auxerre,02/07/2012,CR-V,3
,24/09/2002,Camaro,4
Leganes,28/03/2009,Gallardo,30
Qiaojia,14/05/2002,Quest,8
Ceará Mirim,31/07/2016,Yaris,0530
Chak,26/02/2015,Sonoma,73
Datagon,19/02/2007,200SX,361
Banjar Ponggang,11/12/2007,Uplander,1425
Whistler,11/09/2021,Savana 2500,63
Porto Seguro,05/09/2000,300M,1708
Wentai,25/05/2010,A8,16469
Cevicos,09/04/2015,Montego,9152
Igbo Ora,12/03/2006,Tucson,5
Pingdu,03/04/2017,Celica,0
Pexiligais,23/04/2010,Element,8
Dawa-Dawa,04/07/2021,Sprinter 2500,658
Wesoła,24/11/2006,E-Class,59960
Nakhon Chai Si,05/06/2006,LR4,1750
Idenao,30/01/2005,Accord,279
Sungaikakap,04/04/2008,S-Class,8336
Curuggoong,26/02/2003,XK Series,9
Shangsanji,23/03/2000,Civic,01727
Cisiih,10/11/2014,Versa,2684
Klole,15/01/2015,Ram 1500 Club,
Hehe,02/03/2002,Express 1500,39970
Krasnyy Lyman,03/11/2016,Impreza,473
Al Mughayyir,23/08/2017,Corvette,0
Povedniki,26/02/2014,626,6709
Himeville,04/12/2021,G-Class,
Aghada,18/10/2009,Pajero,8496
Korobitsyno,16/12/2017,Navigator,25
Mesopotam,04/09/2011,Impala,44556
Mosetse,09/03/2022,Continental GT,70885
Ural,26/07/2021,LS Hybrid,
Chimanimani,07/05/2005,Suburban 2500,6761
Binalbagan,28/08/2006,Rio,7
Arroyo Naranjo,14/02/2004,Accord Crosstour,2851
Paujiles,25/05/2004,,87
Oefau,03/05/2003,Ranger,94
Macamic,19/10/2021,Impreza,16
San Pedro Pinula,28/01/2006,200SX,087
,07/01/2011,GX,219
Santa Cruz,10/07/2012,Silhouette,69
Bataiporã,08/11/2020,BRZ,6093
Mayisad,16/03/2014,Lumina APV,7622
Tuqiao,08/02/2017,RX-7,
Wailolung,25/06/2004,A8,12
Banjarsari,23/09/2017,NV2500,9
Ballitoville,24/10/2021,9000,37
Vođinci,22/08/2007,MDX,1754
Culubasa,24/02/2015,8 Series,491
Gading,05/08/2012,Ram Van B350,70
Paris 08,01/12/2006,Quattroporte,93
Mounlapamôk,29/06/2018,911,892
Changle,26/09/2002,Reno,2
London,01/04/2021,RX-7,88870
,10/01/2011,DB9,8
Yangjiaqiao,,Bonneville,027
Palmares,03/05/2008,Tracker,31
Baras,22/07/2011,Caravan,67
,06/05/2003,9-5,13
Taltal,13/12/2013,Dakota,06
Osoyoos,30/01/2012,Jimmy,779
Hule,06/07/2019,Corolla,41411
Mambago,29/03/2007,XLR-V,35392
Kuala Lumpur,09/04/2007,QX56,18
Sidi Yahya Ou Saad,20/08/2015,Riviera,46550
Knyszyn,16/06/2015,7 Series,88101
Batakte,17/01/2003,Park Avenue,8
Itaí,21/03/2005,Vision,058
Lincha,13/09/2008,Tercel,9429
,14/10/2011,Corolla,85
Saint-Étienne,03/04/2014,944,
Darvi,13/05/2011,Magnum,245
Krajan Dua Sumbersari,,Aurora,05
Banjar Dharmasemedi,03/12/2018,Escort,
Xinshi,16/10/2021,Sable,267
Privas,31/01/2013,LS,0889
Örebro,04/04/2007,S2000,72
Yinghai,12/11/2011,Intrepid,28
Shiziqiao,28/05/2002,Monte Carlo,27448
Kuchinarai,03/03/2005,Z4,1555
Seso,13/10/2017,9-5,059
Mataquescuintla,05/11/2014,Corolla,5
Neiguan,16/02/2006,xD,9
Diapaga,10/12/2008,S40,792
Pangligaran,31/03/2019,Yaris,93368
Guaimaca,10/11/2007,RAV4,19048
Mount Frere,26/06/2000,Silverado,94
Rungis,11/02/2007,Type-1h,075
Shouxihu,30/06/2002,Sonoma,63348
Vetlanda,17/03/2011,300SL,67346
Anávra,27/03/2003,Odyssey,32331
Huaniao,31/05/2004,Wrangler,2933
,17/06/2015,IS,7218
Gus’-Zheleznyy,24/04/2004,F150,5440
Anchang,05/02/2022,9-5,77
Strasbourg,15/11/2004,Ram 3500,1474
Bīleh Savār,26/04/2014,Century,0159
Quinipot,,Aerio,8
Lakshmīpur,20/02/2018,Altima,67049
Cobre,27/05/2005,Civic,97
Non Narai,21/05/2017,Legacy,2817
,19/03/2008,Seville,5
Dushanbe,26/07/2001,3 Series,20469
Regidor,13/09/2018,QX,6506
Santa Marta,04/05/2003,Outlook,7140
Alejo Ledesma,27/08/2011,929,53140
Qiancheng,16/06/2007,Bonneville,2
Alegre,12/01/2016,RX-7,6085
Pombas,24/04/2008,Thunderbird,6
,22/08/2007,F250,8263
,03/06/2002,Range Rover Classic,48
Bombon,30/06/2002,E-Series,167
Banjar Mambalkajanan,27/01/2010,Sentra,73
Deqing,17/05/2020,Capri,0536
Santa Fe,13/05/2002,Kizashi,0
,03/06/2000,tC,603
Castres,16/07/2007,M,60
Gllogjan,17/11/2003,Leganza,4692
Aghavnadzor,22/12/2010,Diablo,35035
Candelaria,24/09/2013,Range Rover Sport,93
Dzwola,18/08/2013,LTD Crown Victoria,2327
Trąbki Wielkie,25/05/2000,T100,889
Pyin Oo Lwin,,Navajo,7806
Jungutbatu Kaja Dua,29/05/2005,Continental GT,2
Nirgua,17/12/2003,Windstar,14
,12/02/2017,Town Car,8627
Tuopu Luke,17/10/2007,Passat,07
Linglu,12/08/2010,Expedition,
Yeshan,14/10/2006,Neon,42837
Būrkah,21/01/2013,Montana,7
Aqtaū,14/09/2000,V8 Vantage,08
Chuangwang,11/02/2017,,5
Lantapan,08/09/2021,MX-5,09824
Xianghua,09/10/2007,XL-7,0598
Kradinan,10/05/2009,LR4,196
Ban Talat Nua,13/08/2009,Sunbird,05
,09/07/2021,Aspen,7862
Sanxing,04/10/2013,Passat,618
Ladan,01/07/2012,Taurus X,15
Shreveport,09/10/2004,Explorer,16
Weiting,09/09/2007,Accord,8756
Warugunung,05/10/2019,Focus,2
Kebonagung,06/07/2021,Quattroporte,24025
Toktogul,24/08/2019,F150,
La Unión,15/06/2007,Acadia,8
Dianbu,27/05/2009,Azure T,4467
Borik,16/03/2018,,474
Fāqūs,23/09/2003,Ghost,24034
Nine,23/07/2007,2500 Club Coupe,00
Nereta,13/01/2018,RX-7,0
Pawonków,09/11/2002,M,0
Magadan,07/12/2017,C70,018
Jelisavac,02/08/2012,Milan,9981
Tangfang,03/07/2003,Mazda6,921
Brněnec,07/10/2005,325,8224
Charenton-le-Pont,23/09/2019,Truck,8
Amiens,20/10/2011,LR3,36842
Vistino,05/05/2002,Explorer,88
Bangkok,16/03/2018,S80,1181
Geneng Tengah,06/12/2003,MR2,01181
Caohezhang,27/02/2009,Cooper,456
San-Pédro,08/03/2009,Commander,7873
Shixi,16/03/2001,Sierra 1500,98705
,06/08/2010,Echo,9
Strellc i Ulët,17/11/2014,G35,09087
Koni-Djodjo,10/08/2020,ES,25
Arzila,12/10/2004,S40,1
Buni Yadi,27/06/2009,Century,016
Pingxiang,04/09/2006,62,65
Ibrā’,18/01/2019,Prius Plug-in,6
Sidi Smaïl,22/08/2003,XJ,08
Seattle,14/03/2005,Insight,052
Oslo,02/09/2010,LS,1
Ulimonong,04/11/2017,Navigator,7
Kaltan,05/08/2015,Tundra,56327
Sumuragung,03/11/2013,Corvette,9771
Kudymkar,28/07/2008,Fleetwood,0207
Belyye Berega,20/12/2014,Aveo,901
Yangzhuang,03/01/2019,Escape,517
Strančice,07/03/2017,Tahoe,68959
Doropayung,18/10/2016,Previa,5
Matadi,09/08/2010,Cherokee,1
Xiashitai,07/08/2014,300CE,45
Pasiripis,04/03/2019,3500 Club Coupe,6
Matara,17/08/2003,Prizm,2552
Nóvita,02/09/2015,B-Series,1839
Zouiat ech Cheïkh,19/07/2005,CX-7,3
Yanaoca,16/02/2001,Discovery,328
Yaozhou,18/12/2009,CR-V,34
Layo,02/02/2004,Cavalier,102
Binucayan,22/04/2021,LHS,34
Chavarría,04/10/2016,Safari,62325
Kulotino,17/06/2015,CR-V,48
Las Palmas,03/11/2007,Suburban 1500,648
Aksakovo,03/09/2003,XK Series,10921
Fantan,23/12/2019,Ram Van 1500,4242
Ban Mai,24/07/2017,Tempo,5
Melaka,16/02/2014,3 Series,5704
São Sebastião do Caí,09/06/2008,Altima,96
Haixing,08/02/2004,Freestar,2
Pakxong,17/02/2002,Escort,71031
Erlangkou,01/07/2017,500SL,1
Waerana,23/02/2011,Continental,76618
Mababanaba,25/01/2018,Pathfinder,167
La Mesa,20/04/2018,Yukon XL 1500,323
Borås,27/01/2011,SSR,
São José,04/04/2015,Corvette,88114
Gornji Breg,12/03/2001,Contour,7
Al Ma‘allā’,09/04/2000,MPV,41
Karasuk,16/01/2021,RX-7,95731
Artur Nogueira,04/05/2011,Econoline E350,4238
Spånga,07/11/2018,3 Series,0
,10/02/2017,TT,454
General Viamonte,25/03/2010,T100,19
Cametá,06/07/2014,Silverado 3500,793
Krajan Tengah,06/09/2015,Corvette,1
Mintian,17/04/2010,Tucson,15
Yur’yevets,13/09/2006,Tracker,8
Pau,22/08/2008,Challenger,840
Kedungsumurkrajan,09/08/2016,Sequoia,17972
Tanggungrejo,16/07/2006,600SEL,45
Isla,02/05/2000,Express 2500,342
Turbo,25/08/2010,Continental GTC,0916
Calibungan,29/06/2012,Beetle,
Saint-Denis,03/02/2009,Veracruz,68
Tinumpuk,23/06/2009,Galant,24810
Tanūmah,15/05/2007,Bronco,112
Qinghe,07/08/2004,Chariot,6311
Little Baguio,08/06/2014,Legacy,656
Blois,01/03/2020,Crossfire,46
Tangshan,31/07/2013,G-Series G10,0019
Miguel Calmon,13/12/2020,XC60,9
Kamieniec Ząbkowicki,12/08/2019,Safari,8
Luyang,23/10/2012,Boxster,6
Pandaan,10/09/2019,Mustang,56102
Bulls,06/04/2008,Vandura 1500,246
,21/04/2000,F-Series,88
Colombes,05/02/2020,Solstice,0644
Geser,09/06/2000,Altima,4
Calumpang,13/02/2002,Ascender,1116
Sugihwaras,23/09/2010,CL,84321
Alcaria,03/04/2019,Type 2,3828
Dengmingsi,20/09/2002,Focus,1
Sinisian,21/07/2001,Optima,70
Dalaba,09/04/2005,4Runner,16
Agrela,16/07/2008,RX-7,55
Cihaur,02/06/2007,Azera,02046
Miranda,31/07/2021,Passat,1886
,04/11/2008,Special,96
Idalolong,27/05/2001,J,60999
Fort-de-France,29/03/2018,LHS,277
Carhuamayo,04/05/2009,Aerostar,4582
Portela,06/10/2021,Sienna,86
Hondo Valle,13/03/2016,MPV,15821
Namora,02/03/2008,Grand Marquis,70203
Zuogaimanma,15/10/2014,Liberty,58
,01/04/2009,Avenger,7705
Emmen,07/08/2001,RX-7,03395
Nombre de Jesús,23/11/2017,Exige,95620
Vavozh,09/02/2011,E150,399
Charlotte,25/09/2008,Fox,174
Três Rios,02/11/2006,XC70,6
Essang,01/05/2001,Scirocco,97079
Malanville,13/08/2014,Excursion,5132
Växjö,10/04/2009,Sportvan G10,42
Barretos,04/03/2018,NSX,8271
Menghe,02/03/2017,V40,013
,31/05/2021,Altima,43795
Santa Lucia,,A8,9683
,17/05/2021,Matrix,5284
Richky,21/09/2015,Cougar,3466
Yonghe,28/12/2004,LS,37
Serra,25/11/2021,Mark LT,0527
Gorbatov,15/01/2019,XK,4218
Ash Shajarah,24/01/2019,Diablo,508
Maninihon,15/02/2009,Titan,77
Samothráki,04/03/2010,E-Series,536
Youfang,24/09/2013,Pathfinder,1179
Qiaolin,09/11/2016,Ram Van 2500,506
Cikulina,29/05/2008,Festiva,446
Biaoshan,01/01/2010,Corolla,430
Timoulilt,16/07/2018,Thunderbird,2
Göteborg,10/09/2010,Ram 2500,4
,30/03/2019,Montero Sport,343
,19/11/2000,Leaf,34
Bekasi,25/07/2020,Golf,58
Wahai,21/01/2009,900,
São Pedro,26/01/2014,1 Series,078
Cerquilho,11/01/2009,,0890
Monte Aprazível,10/12/2014,D150,39862
,31/12/2001,LS,8
Uozu,25/04/2014,MKX,08913
Barberena,12/03/2008,Explorer Sport Trac,097
Pasirmukti,26/04/2018,Grand Marquis,680
Nikolayevsk,24/06/2014,Grand Prix,93
